Text,Title
 مدیرعامل اسبق باشگاه استقلال گفت: وزیر پیشنهادی وزارت ورزش و جوانان یک مدیر عدالت‌محور است و درد ورزشکاران و مدیران را می‌داند.  ,sport
 برترین قایقران ایران در تاریخ المپیک درباره نتیجه رقابت های خود گفت: تجربه رقابت با قهرمانان و برترین های جهان را نداشتم اما تمام تلاشم را در المپیک انجام دادم.  ,sport
    اصفهاناصفهان-ایرنا- مدیر ورزش بانوان باشگاه ذوب آهن اصفهان گفت: سلاله شاطری مهاجم فصل قبل سارگل بوشهر به تیم فوتبال بانوان این باشگاه پیوسته است.  ,sport
    دفاعی و امنیتیتهران-ایرنا- نخستین روز مسابقات بین المللی نظامی ارتش‌های جهان (۲۰۲۱) با رقابت تیم‌های ایران و ازبکستان در رشته توپخانه به شکل رسمی در اصفهان آغاز شد.  ,sport
 رییس فدراسیون هاکی با اشاره به معرفی حمید سجادی به عنوان وزیر پیشنهادی رییس جمهوری برای وزارت ورزش، نسبت به تحول مثبت ورزش ایران با حضور سجادی در راس این وزارتخانه…  ,sport
 مدیر باشگاه فرهنگی ورزشی شهداب یزد گفت: مبین نصری و عرفان اصغرپور ۲ نفر از بازیکنان تیم والیبال این نهاد برای حضور در مسابقات قهرمانی نوحوانان جهان (سال ۲۰۲۱…  ,sport
 نماینده خراسان رضوی در لیگ برتر فوتبال مدتی است در برزخ تغییر مالکیت از هیات فوتبال به شهرخودرو قرار گرفته است و با چالش‌های منحصر به فردی دست و پنجه نرم می‌کند.  ,sport
 کسب ۲ مدال طلا از پارالمپیک ۲۰۱۶ ریو موجب شده تا کارشناسان همچنان به هنرنمایی دختر شیرازی ایران در پارالمپیک توکیو امیدوار و او به دنبال کسب مدال‌های بیشتری…  ,sport
 ورود کاروان ورزشی پارالمپیکی کشورهای مختلف به توکیو و تاکید برگزارکنندگان بر رعایت دستورالعمل‌ها موجب ایجاد یک بی‌نظمی شده که روند خروج ورزشکاران از فرودگاه…  ,sport
 پیشکسوت تیم فوتبال استقلال تهران گفت: رقم قرارداد بازیکنان آنقدر عجیب و غریب است که صدای «فرهاد مجیدی» هم درآمده، این تیم حرمت دارد و اگر بازیکنی مبلغی نجومی…  ,sport
 دیدار تماشایی تیم‌های لوانته و رئال مادرید برنده نداشت و با تساوی سه بر سه به اتمام رسید.  ,sport
 تیم فوتبال آ.اس رم در دیدار خانگی و پرحاشیه مقابل فیورنتینا به برتری سه بر یک دست یافت تا «خوزه مورینیو» کارش را با بُرد در این تیم پرطرفدار آغاز کند.  ,sport
 هفته دوم رقابت‌های لالیگا با برتری خفیف اتلتیکومادرید برابر الچه همراه بود.  ,sport
 «سید حسین حسینی» با انتشار پستی در فصای مجازی با خداحافظی از هواداران باشگاه استقلال، به طور غیررسمی جدایی خود را از جمع آبی‌ها اعلام کرد.  ,sport
 «پیمان حسنی» با انتشار نامه‌ای از دبیری فدراسیون تنیس روی میز استعفا کرد.  ,sport
 پورتو برای اولین بار در فصل جدید لیگ پرتغال متوقف شد. این تیم در دیدار برابر ماریتیمو به تساوی رضایت داد.  ,sport
 یوونتوس با اشتباهات دروازه‌بان لهستانی خود بازی برده مقابل میزبانش را با تساوی عو ض کرد.  ,sport
 «علیرضا براتعلی‌پور» بوکسور نوجوان ایران مدال برنز خود در مسابقات قهرمانی آسیا را مسجل کرد تا سومین مدال تیم کشورمان قطعی شود.  ,sport
 تیم فوتبال بایرن مونیخ یکشنبه شب در دیداری جذاب و پرگل، کلن را با نتیجه لب مرزی ۳ بر ۲ شکست داد تا ناگلزمان که برای پیروزی به در و دیوار می زد نفسی به راحتی…  ,sport
 تیم فوتبال چلسی موفق شد دربی لندن را از آرسنال ببرد و به دومین پیروزی خود در فصل جدید لیگ برتر فوتبال انگلیس برسد.  ,sport
    فارسشیراز-ایرنا،  محمدرضا رحمانی فر پرتابگر شیرازی در رقابت‌های دو و میدانی جوانان جهان که در شهر نایروبی پایتخت کنیا در حال برگزاری است با قرار گرفتن درمکان پنجم در رده برترین های…  ,sport
 تیم کشتی ایران با کسب یک مدال طلا، یک نشان نقره و ۵ مدال برنز بعنوان نایب قهرمانی رقابت های کشتی فرنگی قهرمانی جهان در روسیه دست یافت.  ,sport
 بسته ورزشی ایرنا را در آخرین روز مردادماه ۱۴۰۰ با یک دوجین اخبار نقل و انتقالاتی دنبال کنید.  ,sport
 دو نماینده ایران در جریان برگزاری مرحله نهایی ماده پرتاب دیسک مسابقات قهرمانی جوانان جهان در جایگاه‌های چهارم و پنجم قرار گرفته و از کسب مدال بازماندند.  ,sport
 تیم فوتبال منچستریونایتد که این فصل لیگ جزیره را مقتدرانه آغاز کرده بود، در برابر ساوتهمپتون متوقف شد.  ,sport
 رییس فدراسیون اسکواش کشورمان گفت: دو شرکت ایرانی وظیفه و مسوولیت ساخت ۶ سالن اسکواش را در کشور عراق بر عهده خواهند داشت.  ,sport
 معاون استاندار خراسان جنوبی ورود رسانه‌های استان به موضوع مجموعه ورزشی ۱۵ هزار نفری بیرجند را قابل تقدیر خواند و گفت: امیدواریم با رسانه‌ای شدن موضوع، حوزه‌های…  ,sport
 رئیس کمیته نقل و انتقالات سازمان لیگ فوتبال گفت: معنای فسخ مشخص است؛ محمد دانشگر با استقلال فسخ کرده و به همکاری خود با این تیم پایان داده است.  ,sport
 مربی باشگاه استقلال با اشاره به نقل و انتقالات این باشگاه گفت که تمدیدی‌ها و بازیکنان جدید همگی براساس نیاز سرمربی انجام شده است.  ,sport
 معاون اجرایی تیم فوتبال استقلال گفت: امسال دیگر باید به هواداران‌مان یک جام هدیه دهیم.  ,sport
 معاون اجرایی باشگاه پرسپولیس گفت: هیچ منعی در نقل و انتقالات نداریم اما متناسب با نیاز تیم و در راستای حفظ تعادل تیم بازیکن می گیریم.  ,sport
