Text,Title
 بانک مرکزی امروز (سه شنبه، ۲ شهریور ماه) نرخ رسمی ۴۶ ارز عمده و اصلی را اعلام کرد که براساس آن نرخ هشت ارز کاهش و ۲۹ ارز افزایش یافت. همچنین نرخ ۹ ارز ثابت ماند.  ,economy
 معاون عمرانی استاندار کهگیلویه ‌و بویراحمد گفت: ۲۳۰ واحد از منازل در دست ساخت شهرستان زلزله زده دنا در دو هفته آینده به  بهره برداری می رسد و مردم در منازل…  ,economy
 نماینده مردم اسلام‌آبادغرب و دالاهو در مجلس شورای اسلامی، اهداف و برنامه‌های گزینه پیشنهادی وزارت ارتباطات و فناوری اطلاعات را قابل قبول و هوشمندانه ارزیابی…  ,economy
    نفت و انرژیتهران – ایرنا – دبیرکل انجمن صنفی کارفرمایی صنعت پالایش نفت گفت: واکنش‌ها و رویکرد بدنه کارشناسی این صنعت نفت نسبت به معرفی جواد اوجی به عنوان وزیر پیشنهادی دولت سیزدهم مثبت…  ,economy
 معاون امور صنایع وزارت صنعت، معدن و تجارت گفت: واکاوی آمارها و ثبت رشد در بخش صنعت حاکی از افزایش علاقه‌مندی جامعه به سرمایه‌گذاری و صیانت از ظرفیت‌های تولید…  ,economy
 هفتمین جلسه مجلس شورای اسلامی برای بررسی صلاحیت وزیران پیشنهادی دولت سیزدهم در حالی آغاز شد که تاکنون صلاحیت و برنامه‌های یازده عضو کابینه بررسی شده است.  ,economy
 رییس کمیسیون صادرات اتاق بازرگانی ایران با بیان اینکه برای توسعه تجارت و بازگشت ارزهای حاصل از صادرات به چرخه اقتصادی به تسهیل‌گری و رفع موانع نیاز داریم، گفت: با…  ,economy
 با پیگیری‌های بیمه مرکزی، بیمارستان‌های دولتی و غیردولتی موظف به پذیرش بیماران کرونایی دارای بیمه تکمیلی  شدند.  ,economy
 پنجمین جلسه علنی مجلس شورای اسلامی برای بررسی صلاحیت وزرای پیشنهادی در حالی از صبح امروز آغاز شد که برنامه‌های حجت عبدالملکی برای وزارت کار، سیدجواد ساداتی نژاد…  ,economy
 رییس کل سازمان توسعه تجارت ایران گفت: در بازه زمانی ۲۲ فروردین ۱۳۹۷ تا پایان مردادماه سال جاری، صادرات غیر نفتی به استثنای گاز و فرآورده های نفتی ۶۹ میلیارد…  ,economy
 وزیر پیشنهادی راه و شهرسازی با تشریح برنامه‌های خود برای تغییر بخش حمل‌ونقل، مسکن و رفع محرومیت‌زدایی اظهار داشت: آشنا با دیپلماسی اقتصادی هستم و شرایط در هر…  ,economy
 بانک مرکزی اعلام کرد: سامانه نیما امروز (دوشنبه، اول شهریورماه) شاهد عرضه حدود ۲۵۶ میلیون دلار به صورت حواله ارزی به منظور تامین ارز واردات کشور بوده است.  ,economy
 مرکز ملی فضای مجازی در خصوص اقدامات گوگل در حذف برنامک‌های ایرانی اعلام کرد: با توجه به اینکه شرکت گوگل در موارد متعددی در جهان بابت نقض قوانین ضدانحصار محاکمه…  ,economy
 مدیرعامل صندوق تامین خسارت‌های بدنی گفت: وزیر پیشنهادی امور اقتصادی و دارایی فردی آگاه و مطلع است که درک عمیق و شناختی کامل از اولویت‌های اقتصادی جامعه و چالش‌های…  ,economy
 رییس اتاق بازرگانی اهواز از موافقت شرکت شهرک‌های صنعتی خوزستان برای اختصاص زمین مورد نیاز احداث شهرک تخصصی فرآوری خرما در منطقه دارخوین شادگان خبر داد و گفت:…  ,economy
    مجلستهران-ایرنا- سخنگوی کمیسیون عمران با قرائت گزارش کمیسیون متبوع خود در جلسه علنی مجلس ارزیابی این کمیسیون برنامه‌ها و صلاحیت رستم قاسمی را مثبت ارزیابی کرد.  ,economy
 دبیر انجمن تولیدکنندگان فولاد گفت: فاطمی‌امین با احاطه اطلاعاتی خوبی که از زمان حضور در وزارت صنایع و معادن و پس از آن کار در طرح‌ها و پروژه‌های بزرگ صنعتی دارد،…  ,economy
 براساس اعلام مرکز ملی آمار ایران، نرخ تورم مردادماه ۱۴۰۰ برابر ۴۵.۲ درصد بود که نسبت به ماه قبل یک واحد درصد رشد را نشان می‌دهد.  ,economy
 معاون امور صنایع وزارت صنعت، معدن و تجارت با اشاره به تدوین برنامه عملیاتی توسعه صنعت لوازم‌خانگی اعلام‌کرد: این برنامه به عنوان نقشه راه توسعه صنعت لوازم‌خانگی…  ,economy
 در حالی که مبلغ دیه در سال ۱۴۰۰ در مقایسه با سال ۱۳۸۵ حدود ۱۸.۳ برابر شده اما در این دوره حق بیمه شخص ثالث فقط ۱۱.۲ برابر افزایش داشته که نشان می‌دهد حق بیمه…  ,economy
 معاون فنی و امور گمرکی گمرک ایران اعلام‌کرد: بیش از ۲۶ میلیون دز واکسن کرونا در هفت ماه گذشته به کشور وارد شده است.  ,economy
 وزیر پیشنهادی جهاد کشاورزی گفت: برنامه دولت سیزدهم با افق و چشم انداز اقتدار غذایی در خاورمیانه و ریل گذاری برای رسیدن به این قله تدوین شده است.  ,economy
 شرکت سپرده گذاری مرکزی اوراق بهادار و تسویه وجوه (سمات) با انتشار اطلاعیه‌ای از تصمیم گیری در خصوص فروش سهام عدالت در آینده نزدیک خبر داد.  ,economy
 عضو هیات علمی موسسه تحقیقات علوم باغبانی کشور گفت: کنترل آفات انباری حلقه در زنجیره مدیریت عوامل خسارتزای گیاهی فراموش شده است.  ,economy
 عضو کمیسیون عمران مجلس شورای اسلامی انتخاب وزیر پیشنهادی جهاد کشاورزی را نشانه هوشمندی رییس جمهوری دانست و تخصص و تسلط ساداتی نژاد را از ویژگی‌های وی برشمرد.  ,economy
 نایب رییس مجلس شورای اسلامی گفت: حجت الله عبدالملکی وزیر پیشنهادی تعاون، کار و رفاه اجتماعی بخشی از اظهارات خود را در صحن علنی مجلس شورای اسلامی درباره فساد…  ,economy
 مدیر جهاد کشاورزی دامغان با اشاره به برنامه‌ریزی برای افزایش تولید پسته این شهرستان گفت: تولید ۱۰۰ هزار تن پسته تازه در این شهرستان در چشم‌انداز سال ۱۴۰۴ هدف‌گذاری…  ,economy
