Text,Title
 نیروی دریایی پاکستان با اشاره به سفر رسمی اخیر فرمانده این نیروها به ایران، گفت: این بازدید گامی بلند در مسیر تقویت بیش از پیش همکاری‌های مشترک با نیروی…  ,politics
 عضو کمیسیون فرهنگی مجلس شورای اسلامی وزیر پیشنهادی میراث فرهنگی، گردشگری و صنایع دستی را توانا برای معرفی هویت تمدنی و گردشگری ایران به جهان ارزیابی کرد.  ,politics
نماینده کنگاور در موافقت با وزیر پیشنهادی  میراث فرهنگی، گردشگری و صنایع دستی گفت: اعتقاد و مقابله با بوروکراسی زیان بار و بازدارنده، سابقه حضور متوالی در سه…  ,politics
 معاون تعاون و امور اجتماعی بنیاد شهید و امور ایثارگران از تأمین اعتبار جهت پرداخت باقیمانده معوقات حقوق جانبازان و آزادگان مشمول ماده ۳۸ قانون جامع خدمات‌رسانی…  ,politics
 عضو کمیسیون شوراها و امور داخلی مجلس شورای اسلامی گفت: بهتر بود ضرغامی به عنوان وزیر ارشاد معرفی می‌شد چون سابقه‌ای در میراث فرهنگی و گردشگری ندارد.  ,politics
 کمیسیون صنایع و معادن مجلس کمیسیون عزت الله ضرغامی را شایسته تصدی وزارت میراث فرهنگی و گردشگری تشخیص داد و اعلام کرد: رئوس برنامه‌های وزیر پیشنهادی دارای نقاط…  ,politics
 سخنگوی کمیسیون فرهنگی مجلس شورای اسلامی گفت: اکثریت قریب به اتفاق اعضای این کمیسیون، وزیر پیشنهادی وزارت میراث فرهنگی، گردشگری و صنایع دستی را برای این منصب…  ,politics
 «رضا عاشوری زاده» دستیار ارشد مدیرکل امور پژوهش وزارت نفت مشکلات کارکنان، فرسودگی تجهیزات، مغفول ماندن توسعه و تکمیل زنجیره تامین فرآورده‌های نفتی، عدم توسعه…  ,politics
نماینده مردم علی آباد گفت: نمایندگان بایداز برنامه‌های بلند مدت، کوتاه مدت و میان مدت وزرای پیشنهادی آگاه شوند. همچنین افراد پیشنهادی باید درباره مسائل مورد نظر…  ,politics
 چهارمین روز برگزاری جلسات علنی مجلس شورای اسلامی برای بررسی صلاحیت وزرای پیشنهادی با اعلام برنامه های وزیر پیشنهادی فرهنگ و ارشاد اسلامی و ارائه نظرات موافق…  ,politics
    مجلستهران-ایرنا- عضو کمیسیون شوراها و امور داخلی مجلس یازدهم، درباره کمرنگ شدن نقش بخش‌های انتخاباتی و نهادهای مردمی، گفت: احمد وحیدی وزیر پیشنهادی کشور باید به تشکل‌ها، اصناف…  ,politics
 عضو کمیسیون امنیت ملی و سیاست خارجی مجلس گفت: حجت الاسلام خطیب وزیر پیشنهادی اطلاعات به لحاظ تحصیلات حوزوی، مدارج دروس دینی را در سطوح عالی طی کرده‌ و به لحاظ…  ,politics
 عضو کمیسیون امور داخلی کشور و شوراها مجلس در تایید وزیر پیشنهادی کشور گفت: وحیدی هشت راهکار درباره مواد مخدر و ۱۶ برنامه جامعه درخصوص احزاب و نهادهای مردمی…  ,politics
 رییس کمیسیون حقوقی و قضایی مجلس از وزرای دولت دوازدهم خواست تا آخرین لحظه مسوولیت خود مانند ذوق خدمت در چهار سال گذشته به وظایف خود عمل کنند.  ,politics
نماینده مردم خدابنده با بیان اینکه وحیدی کارنامه درخشانی دارد، گفت: هر کجا دشمنان اسلام نسبت به موضوعی در کشور ما عصبانی هستند بدانید که انتخاب شما درست بوده…  ,politics
    مجلستهران-ایرنا- وزیر پیشنهادی کشور با بیان اینکه می‌دانم چه سیاست‌هایی بر زمین مانده است،‌ گفت: برنامه من مستند به قانون اساسی، سند چشم انداز، بیانیه گام دوم و سیاست‌های کلی…  ,politics
    مجلستهران-ایرنا- سخنگوی کمیسیون عمران مجلس شورای اسلامی، صلاحیت و برنامه‌های احمد وحیدی گزینه پیشنهادی وزارت کشور را تایید کرد.  ,politics
    مجلستهران-ایرنا- سخنگوی کمیسیون امنیت ملی و سیاست خارجی مجلس شورای اسلامی از بررسی برنامه‌ها و سوابق وزیر پیشنهادی کشور توسط این کمیسیون خبر داد و صلاحیت احمد وحیدی برای تصدی…  ,politics
 سخنگوی کمیسیون شوراها و امور داخلی کشور در مجلس گفت: کمیسیون شوراها وزیر پیشنهادی کشور را مشروط به اجرای کامل برنامه‌ها و تعهدات اعلامی فردی توانمند، کارآمد…  ,politics
 معاون فرهنگی و آموزشی بنیاد شهید و امور ایثارگران با اشاره به اینکه توسعه همدلی و تبعیت از ولایت فقیه دو اصل اساسی برای پیشبرد اهداف است، بر نقش هنر در ترویج…  ,politics
 نمایندگان مجلس شورای اسلامی با برگزاری شیفت سوم جلسه علنی برای بررسی صلاحیت وزرای پیشنهادی دولت سیزدهم موافقت کرد.  ,politics
 مدیرکل اشتغال و کارآفرینی بنیاد شهید و امور ایثارگران از اعلام نتایج و اسامی قبول‌شدگان آزمون استخدامی ویژه فرزندان شهدا و فرزندان جانبازان ۷۰ درصد و بالاتر…  ,politics
 دیپلمات پیشین جمهوری اسلامی ایران و کارشناس اقتصاد سیاسی بین المللی معتقد است که در شرایط کنونی مناسب است تهران با توجه به مواضعی که در قبال تحولات افغانستان…  ,politics
 عضو کمیسیون عمران مجلس شورای اسلامی، وزیر پیشنهادی فرهنگ و ارشاد اسلامی را فردی خوشفکر و جهادی دانست که با پیشینه رسانه‌‎ای خود، اشراف کامل به این وزارتخانه…  ,politics
    مجلستهران-ایرنا- نماینده مردم کهگیلویه در مجلس گفت: وزیر پیشنهادی فرهنگ و ارشاد اسلامی به استفاده از توان همه نیروهای متعهد و متخصص شاغل در وزارتخانه صرفنظر از دیدگاه‌های سیاسی…  ,politics
