Text,Title
 «گالری ملی نئو» در آلمان پس از یک دوره بازسازی ۶ ساله، سرانجام درهای خود را به روی بازدیدکنندگان گشود.  ,cultur
 اعضای هیات نظارت بر مطبوعات در جلسه امروز (دوشنبه ۱ شهریورماه ۱۴۰۰)، از وزیر فرهنگ و ارشاد اسلامی و رئیس هیات نظارت بر مطبوعات قدردانی کردند.  ,cultur
 استاندار همدان با تاکید بر مجاهدت های جامعه پزشکی استان در بحران کرونا، گفت: پزشکان، پرستاران و مدیران حوزه سلامت مسئولانه برای تامین سلامت و درمان بیماران تلاش…  ,cultur
 وزیر فرهنگ و ارشاد اسلامی با اشاره به وجود اپیدمی کرونا و پایین آمدن منابع درآمدی و محدودیت انجام برنامه‌های محوری موسسه کمک به توسعه فرهنگ و هنر، گفت: فضاهای…  ,cultur
 بازیگر فیلم سینمایی «خون شد» با اشاره به نیاز هنرمندان به محلی برای اینکه بدون دغدغه و با خیالی آسوده مشکلاتشان را بیان کنند، گفت: به دلیل شیوع ویروس کرونا بسیاری…  ,cultur
 کتاب «منظر شهری تاریخی: ریکرود کل‌نگر در حفاظت و توسعه یکپارچه شهری» توسط انتشارات سازمان جهاد دانشگاهی تهران چاپ و منتشر شد.  ,cultur
 رییس دفتر رییس جمهوری در پیامی درگذشت فقیه وارسته، اندیشمند و اسلام پژوه فرهیخته مرحوم محمد رضا حکیمی را تسلیت گفت.  ,cultur
 فیلم کوتاه «زرد خالدار» در جشنواره فیلم «نشویل» که واجد شرایط دریافت جایزه اسکار است، به نمایش در می‌آید.  ,cultur
 کارگردان فیلم «اقیانوس پشت پنجره» از حضور این فیلم به عنوان تنها نماینده ایران در بخش مسابقه آثار رقابتی جشنواره بین‌المللی«زیرو پلاس» روسیه خبر داد.  ,cultur
 آیت الله علیرضا اعرافی، مدیر حوزه‌های علمیه با صدور پیامی درگذشت مرحوم استاد محمد رضا حکیمی را تسلیت گفت.  ,cultur
 فیلم «مرد آزاد» با بازی رایان رینولدز برای دومین هفته متوالی پرفروش‌ترین فیلم گیشه آمریکای شمالی شد.  ,cultur
 معاون امور هنری وزارت فرهنگ و ارشاد اسلامی بر ضرورت تغییر مدیریت هنری کشور از «اقتضایی- اجرایی» به «راهبردی- برنامه ای» تاکید کرد و گفت: در این سال ها مدیریت…  ,cultur
 همدان در دامنه‌های کوه الوند، قدیمی‌ترین شهر ایران است؛ شهری که از لحاظ تاریخی و فرهنگی قدمتی فراتر از ۳ هزار سال دارد و پایتخت پادشاهان ماد و محل استقرار نخستین…  ,cultur
 همزمان با سالروز تولد ابوعلی سینا که به نام روز پزشک و همچنین همدان نامگذاری شده، جمعی از مردم و مسوولان استان همدان با حضور در آرامگاه این فیلسوف…  ,cultur
 تله‌فیلم «رگبرگ» به کارگردانی «سجاد امیر یزدانی» با محور دغدغه نوجوانان این روزها در مراحل پایانی پس از تولید قرار دارد و تدوین آن پایان یافته است.  ,cultur
 رییس نهاد نمایندگی مقام معظم رهبری در دانشگاه ها، در پیامی درگذشت علامه محمدرضا حکیمی (فقیه و مجتهد شیعه، فیلسوف، متفکر و نویسنده ایرانی) را تسلیت گفت.  ,cultur
 وزیر پیشنهادی فرهنگ و ارشاد اسلامی دولت سیزدهم در پیامی ضمن تسلیت ضایعه ارتحال علامه محمدرضا حکیمی خاطرنشان کرد: در این غم جانکاه تنها تسلای ما، میراث فکری ماندگار…  ,cultur
 همزمان با یکم شهریور روز بزرگداشت ابوعلی سینا، روز پزشک و روز همدان به همت مدیریت اسناد و کتابخانه ملی منطقه غرب کشور به مرکزیت همدان، نمایشگاه عکس «همدان به…  ,cultur
 داوران بخش سه‌تار پانزدهمین جشنواره ملی موسیقی جوان معتقدند سطح توانایی شرکت‌کنندگان جشنواره موسیقی جوان افزایش یافته و حرفه‌ای تر شده‌اند و به دلیل جایگاه این…  ,cultur
 وزیر بهداشت، درمان و آموزش پزشکی در نامه‌ای به معاون بهداشت این وزارتخانه تاکید کرد با همکاری صندوق حمایت از هنرمندان و وزارت فرهنگ و ارشاد اسلامی، نسبت به…  ,cultur
 رییس جامعه مدرسین حوزه علمیه قم با صدور پیامی به مناسبت درگذشت علامه محمد رضا حکیمی گفت: این عالم ژرف اندیش و محقق متفکر از مفاخر بزرگ اسلامی است که آثار قلمی…  ,cultur
 اعضای شورای سیاستگذاری دومین جشنواره فیلم کوتاه «سلفی ۲۰» با تمرکز بر موضوع زندگی پساکرونا معرفی شدند.  ,cultur
 شاعر و استاد دانشگاه مهم‌ترین شاخصه محتوایی آثار نظامی را بیان حکمت و تجربه‌های عام انسانی از طریق مصادیق خاص و روایت‌های جزیی دانست و گفت: توجه به ویژگی‌های…  ,cultur
 شورای عالی ارزشیابی هنرمندان، نویسندگان و شاعران کشور مدرک درجه یک هنری در رشته موسیقی و نوازندگی ساز دف را به عماد توحیدی اعطا کرد.  ,cultur
 فیلم مستند «آیدین» که روایتی از زندگی بازیکن فقید بسکتبال ایران با صدای پرویز پرستویی است، از ۲ شهریور ماه در سینماهای «هنر و تجربه» اکران خواهد شد.  ,cultur
 سخنگوی ستاد امر به معروف و نهی از منکر از برگزاری دوره آموزش ملی امر به معروف خبر داد و گفت: علاقه مندان همچنان می توانند در این دوره ثبت نام کنند.  ,cultur
 مراسم تشییع و وداع با استاد محمدرضا حکیمی فردا سه شنبه ( دوم شهریورماه) در حرم امام رضا (ع) برگزار خواهد شد.  ,cultur
 دو فیلم کوتاه «ناجی» و «انبار» در چهاردهمین جشنواره بین‌المللی «ما» در ترکیه رقابت می‌کنند.  ,cultur
    قمقم-ایرنا-مدیرکل میراث‌فرهنگی، گردشگری و صنایع‌دستی قم گفت: ۲ هزار و ۲۰۰ میلیارد ریال تسهیلات رونق تولید به طرح‌های گردشگری قم مصوب و تخصیص داده شده است.  ,cultur
 دبیر شورای عالی انقلاب فرهنگی در پیامی درگذشت استاد محمدرضا حکیمی را تسلیت گفت.  ,cultur
 بازدید از شهر ونیز از تابستان آینده، برای جلوگیری از تجمع و ازدحام مخرب گردشگران منوط به پرداخت هزینه ورودی خواهد بود.  ,cultur
 وزیر فرهنگ و ارشاد اسلامی در پیامی درگذشت استاد محمدرضا حکیمی را تسلیت گفت و نوشت: این اندیشمند برجسته دینی از تبار عالمان راستین و دانشوران اصیل این مرز و بوم…  ,cultur
 با توجه به موج جدید همه‌گیری کرونا و افزایش چشمگیر میزان مبتلایان مراسم اختتامیۀ دومین دورۀ جایزۀ شهید اندرزگو به تعویق افتاد.  ,cultur
